Code,Continent,Country,2000,2005,2010,2015,2018
AFG,Asia,Afghanistan,15,12,3,19,3
ALB,Europe,Albania,3,5,13,19,13
DZA,Africa,Algeria,8,5,12,5,18
ARG,South America,Argentina,8,17,6,19,24
AUS,Oceania,Australia,10,3,25,21,12
AUT,Europe,Austria,7,11,3,21,8
BGD,Asia,Bangladesh,5,21,7,4,23
BEL,Europe,Belgium,10,23,18,12,7
BRA,South America,Brazil,16,19,9,12,21
CAN,North America,Canada,6,25,9,21,16
CHL,South America,Chile,23,16,6,9,8
CHN,Asia,China,19,4,14,19,18
COL,South America,Colombia,7,20,10,22,3
HRV,Europe,Croatia,11,10,4,4,19
CUB,North America,Cuba,8,15,11,13,25
CZE,Europe,Czech Republic,19,22,3,15,11
DNK,Europe,Denmark,4,9,13,25,22
EGY,Africa,Egypt,3,12,19,6,9
ETH,Africa,Ethiopia,16,13,22,24,4
FIN,Europe,Finland,5,12,8,12,21
FRA,Europe,France,4,11,19,21,18
DEU,Europe,Germany,20,18,22,24,23
GHA,Africa,Ghana,11,6,5,12,25
GRC,Europe,Greece,25,16,17,20,3
HUN,Europe,Hungary,12,21,18,18,25
IND,Asia,India,25,11,25,16,11
IDN,Asia,Indonesia,10,22,18,18,25
IRN,Asia,Iran,11,25,13,11,11
IRQ,Asia,Iraq,20,3,22,13,4
IRL,Europe,Ireland,11,12,5,23,22
ISR,Asia,Israel,12,15,3,18,19
ITA,Europe,Italy,5,20,12,5,12
JPN,Asia,Japan,8,16,22,9,25
KEN,Africa,Kenya,6,3,23,12,12
MYS,Asia,Malaysia,10,6,14,5,8
MEX,North America,Mexico,14,12,7,25,20
MAR,Africa,Morocco,4,16,6,7,12
NPL,Asia,Nepal,16,17,25,23,18
NLD,Europe,Netherlands,24,7,16,19,20
NZL,Oceania,New Zealand,18,25,22,25,8
NGA,Africa,Nigeria,7,6,9,12,16
NOR,Europe,Norway,10,24,6,16,23
PAK,Asia,Pakistan,12,6,20,16,14
PER,South America,Peru,16,9,22,16,16
PHL,Asia,Philippines,25,8,14,19,3
POL,Europe,Poland,3,8,24,10,24
PRT,Europe,Portugal,7,18,21,7,11
ROU,Europe,Romania,16,21,11,21,14
RUS,Europe,Russia,25,16,9,12,10
SAU,Asia,Saudi Arabia,4,22,3,17,8
KOR,Asia,South Korea,4,14,20,13,6
ESP,Europe,Spain,17,7,9,20,13
LKA,Asia,Sri Lanka,15,21,12,16,22
SWE,Europe,Sweden,5,7,6,14,25
CHE,Europe,Switzerland,12,5,16,11,16
SYR,Asia,Syria,24,16,16,12,21
TWN,Asia,Taiwan,6,5,25,25,23
TZA,Africa,Tanzania,14,10,3,8,20
THA,Asia,Thailand,23,16,10,22,15
TUN,Africa,Tunisia,6,22,15,18,6
TUR,Asia,Turkey,21,11,15,25,4
UGA,Africa,Uganda,13,16,20,5,11
UKR,Europe,Ukraine,11,19,24,22,10
ARE,Asia,United Arab Emirates,8,9,3,20,23
GBR,Europe,United Kingdom,9,13,7,24,25
USA,North America,United States,25,18,8,14,21
URY,South America,Uruguay,17,24,16,15,11
VEN,South America,Venezuela,23,14,24,16,9
VNM,Asia,Vietnam,25,7,22,10,17
YEM,Asia,Yemen,11,22,11,25,19
ZMB,Africa,Zambia,3,18,8,23,21
ZWE,Africa,Zimbabwe,8,21,15,13,7
ECU,South America,Ecuador,25,22,12,21,22
SLV,North America,El Salvador,13,20,8,6,14
EST,Europe,Estonia,11,9,14,13,22
